Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,115.489998,115.760002,114.680000,115.040001,99.363770,635946
2018-11-29,115.769997,117.250000,115.769997,116.809998,100.892578,982203
2018-11-30,116.099998,116.220001,114.080002,114.419998,98.828262,2105958
2018-12-03,116.349998,118.059998,116.000000,117.610001,101.583565,714498
2018-12-04,118.000000,118.449997,116.349998,116.349998,100.495262,808495
2018-12-05,114.419998,114.419998,111.650002,113.410004,97.955894,1150821
2018-12-06,112.900002,113.589996,111.320000,112.050003,96.781212,1029658
2018-12-07,114.500000,114.779999,112.720001,113.320000,97.878166,815670
2018-12-10,111.739998,112.309998,109.544998,109.889999,94.915550,1034484
2018-12-11,110.209999,111.599998,109.120003,109.769997,94.811897,711080
2018-12-12,109.860001,113.169998,109.629997,113.169998,97.748596,1172574
2018-12-13,113.180000,114.570000,112.680000,114.000000,98.465500,738241
2018-12-14,114.160004,114.180000,112.150002,113.180000,97.757233,956113
2018-12-17,112.199997,113.580002,111.669998,113.260002,97.826332,593819
2018-12-18,111.360001,111.910004,110.400002,110.629997,95.554710,1027491
2018-12-19,110.510002,111.500000,109.320000,109.910004,94.932831,862598
2018-12-20,108.820000,109.870003,107.129997,107.290001,92.669853,1589106
2018-12-21,106.699997,107.570000,103.489998,104.820000,90.536430,2953491
2018-12-24,103.839996,105.930000,103.300003,105.440002,91.071938,515822
2018-12-27,107.000000,108.089996,105.610001,106.040001,91.590195,759837
2018-12-28,106.000000,108.589996,106.000000,108.589996,93.792702,774497
2018-12-31,109.150002,109.629997,108.239998,108.650002,93.844521,505822
2019-01-02,108.190002,109.089996,106.760002,106.849998,92.289803,497113
2019-01-03,106.849998,110.559998,106.739998,109.830002,94.863731,937058
2019-01-04,108.730003,109.410004,107.410004,109.410004,94.500969,680663
2019-01-07,111.500000,111.639999,110.449997,110.570000,95.502892,560126
2019-01-08,110.550003,113.150002,109.779999,112.669998,97.316719,747179
2019-01-09,113.540001,114.114998,112.730003,113.980003,98.448212,754958
2019-01-10,115.239998,115.250000,112.709999,113.949997,98.422310,529886
